¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤j¦Pµó320«Ñ31~60¸¹,128.0,¦í,,,1050622,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0700518,155.39,5,2,4,¦³,µL,5980000,38484,,0.0,0,,RPXNMLNKPHLFFHR08DA
¦w«n°Ï,¤g¦a,®ü¥_¬q31~60¦a¸¹,4.65,¦í,,,1050601,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,207800,44688,,0.0,0,,RPQNMLMKPHLFFBD97EA
¦w«n°Ï,¤g¦a,®ü¥_¬q31~60¦a¸¹,1028.39,¦í,,,1050601,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,60700083,59024,,0.0,0,,RPQNMLSJQHLFFBD58EA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤½¶é¸ô7«Ñ31~60¸¹,193.0,¦í,,,1050614,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0960427,475.97,7,2,8,¦³,µL,35000000,73534,,0.0,0,,RPQNMLPJQHLFFHR57DA
Âk¤¯°Ï,¤g¦a,¤j¦P¬q391~420¦a¸¹,136.06,¦í,,,1050615,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3800000,27929,,0.0,0,,RPSNMLRJPHLFFFR67DA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°ÏÀs°êµó218«Ñ1~30¸¹,111.0,¦í,,,1050622,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1041126,205.52,5,2,5,¦³,µL,12500000,60821,,0.0,0,,RPPNMLNKPHLFFHR27DA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°ÏÀs°êµó218«Ñ1~30¸¹,131.0,¦í,,,1050622,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1041126,280.19,4,2,4,¦³,µL,16500000,58889,,0.0,0,,RPQNMLNKPHLFFHR37DA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¥Á±Ú¸ô273«Ñ31~60¸¹,15.78,¦í,,,1050511,¤g¦a3«Øª«1¨®¦ì0,¥|¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0831006,95.19999999999999,3,2,2,¦³,¦³,2430000,25525,,0.0,0,,RPPNMLMKPHLFFHR17DA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï«n©úµó31~60¸¹,8.65,¦í,,,1050620,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤»¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0790827,40.96,1,0,1,¦³,µL,850000,20752,,0.0,0,,RPROMLQJPHLFFCD48DA
¤j¤º°Ï,¤g¦a,¤j¤º¬q3031~3060¦a¸¹,2644.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1050621,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,930000,352,,0.0,0,,RPQPMLQJPHLFFCR27DA
«á¾À°Ï,¤g¦a,¦w·Ë¼d¬q³»¼d¤p¬q1411~1440¦a¸¹,980.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050615,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,700000,714,,0.0,0,,RPPNMLQJPHLFFBR86DA
«á¾À°Ï,¤g¦a,¦Ë³ò«á¬q1291~1320¦a¸¹,2369.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050606,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2250000,950,,0.0,0,,RPWNMLRJPHLFFBR67DA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥««n°Ï·s¿³¸ô151~180¸¹,10.56,¦í,,,1050612,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0821125,66.52,2,2,1,¦³,¦³,1600000,24053,©Y¹D¾÷±ñ,0.0,0,,RPSNMLOJQHLFFCD38DA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w¿³µó181«Ñ107§Ë1~30¸¹,160.01,¦í,,,1050524,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0950629,380.24,16,0,16,¦³,µL,11500000,30244,,0.0,0,,RPUNMLMKPHLFFBD28DA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï°ê¥­¸ô591«Ñ61~90¸¹,79.0,¦í,,,1050518,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1031225,241.88,4,2,4,¦³,µL,10000000,41343,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLMJQHLFFAD67DA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï°êµØµó¤G¬q1~30¸¹,34.54,°Ó,,,1050522,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0750808,130.60999999999999,2,1,1,¦³,µL,3121250,23897,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPWNMLMKPHLFFAD38DA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¥Ã±d¨½¥Ã¤j¸ô¤G¬q677«Ñ1~30¸¹,8.62,°Ó,,,1050615,¤g¦a1«Øª«1¨®¦ì0,¤E¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830204,114.1,3,2,2,¦³,¦³,3100000,27169,,0.0,0,,RPPNMLMJQHLFFHR07CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï´_µØ¨½°êµØµó100«Ñ1~30¸¹,90.58,¦í,,,1050621,¤g¦a3«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0821030,199.72,4,2,3,¦³,µL,7100000,35550,,0.0,0,,RPVOMLKLPHLFFHR67CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ïºô¼d¨½¥Ã¬Kµó13«Ñ31~60¸¹,19.84,¦í,,,1050613,¤g¦a0«Øª«1¨®¦ì0,¤G¼h,¤»¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0811217,96.02000000000001,3,2,2,¦³,µL,2500000,26036,,0.0,0,,RPWNMLNKPHLFFHR87CA
¥Ã±d°Ï,¤g¦a,¥Ã¤¯¬q1231~1260¦a¸¹,81.51,¦í,,,1050603,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3200008,39259,,0.0,0,,RPXNMLOKPHLFFHR08CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¦è¶Õ¸ô211~240¸¹,117.9,°Ó,,,1050628,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1041028,279.07,5,2,6,¦³,µL,12750000,45687,,0.0,0,,RPRNMLLLPHLFFHR27CA
·£¦è°Ï,¤g¦a,ÆW¥C¬q811~840¦a¸¹,3012.54,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1050621,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,840000,279,,0.0,0,,RPUNMLLLPHLFFGR47CA
·£¦è°Ï,¤g¦a,—mµÜ¦v¬q151~180¦a¸¹,2000.44,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1050629,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,450000,225,,0.0,0,¿Ë¤ÍÃö«Y¶¡¤§¥æ©ö¡C,RPQNMLLLPHLFFGR07CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï¤j¥Ò¨½¤¤¥¿¦è¸ô360«Ñ20§Ë31~60¸¹,4.67,¦í,,,1050620,¤g¦a2«Øª«1¨®¦ì0,¥|¼h,¥|¼h,®M©Ð(1©Ð1ÆU1½Ã),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0960920,13.16,0,0,0,µL,¦³,600000,45593,,0.0,0,,RPUNMLOLQHLFFFR77CA
«n¤Æ°Ï,¤g¦a,¦ËÀY±T¬q451~480¦a¸¹,325.0,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1050624,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,700000,2154,,0.0,0,,RPQNMLMKPHLFFGR07CA
¥Ã±d°Ï,¨®¦ì,»O«n¥«¥Ã±d°Ïºô¼d¨½¥Ã³Óµó106«Ñ1~30¸¹,3.6,¦í,,,1050623,¤g¦a0«Øª«0¨®¦ì1,¦a¤U¼h,¤C¼h,¨ä¥L,°Ó·~¥Î,¿ûµ¬²V¾®¤g³y,0820408,5.72,0,0,0,¦³,µL,280000,,©Y¹D¥­­±,5.72,280000,,RPTNMLRJPHLFFHR87CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤¤¤s¥_¸ô164«Ñ138§Ë1~30¸¹,83.0,¦í,,,1050603,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0931029,220.02,4,3,4,¦³,µL,7800000,35451,,0.0,0,,RPUNMLRJPHLFFHR97CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°ÏÀs¼æ¨½¤¤¤s¥_¸ô164«Ñ61~90¸¹,20.3,¦í,,,1050615,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0861120,131.48000000000002,3,2,2,¦³,¦³,4100000,31183,©Y¹D¥­­±,0.0,0,,RPXNMLRJPHLFFHR28CA
Âk¤¯°Ï,¤g¦a,¤»¥Ò¬q721~750¦a¸¹,28.74,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050623,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,956300,33274,,0.0,0,,RPPNMLLLPHLFFFR86CA
¤¯¼w°Ï,¤g¦a,¤Ó·s¬q241~270¦a¸¹,678.54,¤u,,,1050613,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,20115000,29645,,0.0,0,,RPTNMLNKPHLFFFR37CA
Ãö¼q°Ï,¤g¦a,¥_¶Õ¬q151~180¦a¸¹,421.0,¦í,,,1050515,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7500000,17815,,0.0,0,»ùª÷¤º§t¶R¤è15¸U¬Oµ¹¥ò¤¶ªºªA°È¶O,RPVNMLNKPHLFFFR57CA
¤¯¼w°Ï,¤g¦a,·s¤u¬q1351~1380¦a¸¹,79.06,¦í,,,1050621,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,251000,3175,,0.0,0,¤G¿Ëµ¥¶¡¶R½æ,RPVNMLRJPHLFFFR87CA
Ãö¼q°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«Ãö¼q°Ï­»¬v¨½¥ÁÅvµó98«Ñ1~30¸¹,152.21,¦í,,,1050416,¤g¦a0«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1050411,242.39,6,2,5,¦³,µL,9500000,39193,,0.0,0,,RPROMLRJPHLFFFR57CA
Ãö¼q°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«Ãö¼q°Ï­»¬v¨½¥Á±Úµó91~120¸¹,92.0,¦í,,,1041006,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1050411,191.5,4,2,3,¦³,µL,7200000,37598,,0.0,0,,RPPNMLTJPHLFFFR47CA
Ãö¼q°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«Ãö¼q°Ï­»¬v¨½¥ÁÅvµó98«Ñ1~30¸¹,100.68,¦í,,,1050315,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1050411,195.05,4,2,3,¦³,µL,7200000,36914,,0.0,0,,RPQNMLTJPHLFFFR57CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÉ]°Ï½¬¼æ«n¤@«Ñ15§Ë1~30¸¹,117.85,¦í,,,1050607,¤g¦a7«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0990722,217.41,5,2,3,¦³,¦³,9300000,42776,,0.0,0,,RPOOMLLLPHLFFER76CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«µ½¤Æ°Ï¤å¤Æ¸ô1~30¸¹,28.74,¦í,,,1050529,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0960927,149.33,3,2,2,¦³,¦³,6150000,41184,©Y¹D¥­­±,0.0,0,,RPTOMLSKPHLFFER87CA
¦w©w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w©w°Ï´ä¤f31~60¸¹,119.95,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050529,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1040806,195.85,5,2,3,¦³,µL,6980000,35640,,0.0,0,,RPUNMLPKPHLFFER57CA
·s¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·s¤Æ°Ï­XÐ¤§|¸ô211~240¸¹,498.0,¹A,,,1050614,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0650101,181.36,4,2,3,¦³,µL,6800000,37494,,0.0,0,,RPVNMLOKPHLFFER57CA
µ½¤Æ°Ï,¤g¦a,­J­í¼d¬q91~120¦a¸¹,4267.0,,¯S©w±M¥Î°Ï,¹Aªª¥Î¦a,1050518,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6830000,1601,,0.0,0,,RPQNMLRJPHLFFER27CA
¨Î¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¨Î¨½°Ï¤»¦w¨½©µ¥­¸ô577«Ñ4§Ë1~30¸¹,109.91,¦í,,,1050601,¤g¦a4«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0710930,101.52,4,2,2,¦³,µL,2580000,25414,,0.0,0,,RPQNMLMLPHLFFDR86CA
¨Î¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¨Î¨½°Ï¨Î¦w¦è¸ô3«Ñ1~30¸¹,83.75,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050616,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0880917,199.32999999999998,4,2,3,¦³,¦³,2900000,14549,,0.0,0,"Âù¤è¬°¤G¿Ëµ¥¶¡¿ËÄÝ¶R½æ,¶R½æ¬ÛÃö¶O¥Î¥þ³¡¥Ñ¶R¤è­t¾á",RPUNMLTKPHLFFDR87CA
¨Î¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¨Î¨½°Ï«Ø«n¨½21¾F¥|ºû¤@µó31«Ñ1~30¸¹,93.87,¦í,,,1050625,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1020122,160.87,4,2,3,¦³,µL,6250000,38851,,0.0,0,,RPOOMLLKPHLFFDR56CA
¤CªÑ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤CªÑ°Ï¥É¦¨§ø5¾F¥É¦¨31~60¸¹,104.67,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050606,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0721220,204.63,3,2,2,¦³,µL,600000,2932,,0.0,0,,RPTNMLSLPHLFFDR77CA
¦w©w°Ï,¤g¦a,´ä¤f¬q3211~3240¦a¸¹,290.38,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050617,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5100000,17563,,0.0,0,,RPTNMLRJPHLFFER57CA
·s¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·s¤Æ°Ï?©ÞªL211~240¸¹,88.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050623,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,,105.34,4,2,2,¦³,µL,2500000,23733,,0.0,0,,RPUNMLRJPHLFFER67CA
µ½¤Æ°Ï,¤g¦a,¤»¤À¼d¬q2431~2460¦a¸¹,407.0,,¯S©w¹A·~°Ï,¤ô§Q¥Î¦a,1050621,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2640000,6486,,0.0,0,,RPUNMLQJPHLFFER57CA
¨Î¨½°Ï,¤g¦a,³F¼d¬q61~90¦a¸¹,1062.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050609,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1550000,1460,,0.0,0,,RPVOMLRJPHLFFDR77CA
¾Ç¥Ò°Ï,¤g¦a,¦v¤l´ä¬q211~240¦a¸¹,69.88,,¤@¯ë¹A·~°Ï,¤ô§Q¥Î¦a,1050613,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,58001,830,,0.0,0,¨óÄ³»ùÁÊ,RPOOMLRJPHLFFDR07CA
¾Ç¥Ò°Ï,¤g¦a,¦v¤l´ä¬q211~240¦a¸¹,57.83,,¤@¯ë¹A·~°Ï,¤ô§Q¥Î¦a,1050613,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,48000,830,,0.0,0,¨óÄ³»ùÁÊ,RPPOMLRJPHLFFDR17CA
¾Ç¥Ò°Ï,¤g¦a,¦v¤l´ä¬q211~240¦a¸¹,24.1,,¤@¯ë¹A·~°Ï,¤ô§Q¥Î¦a,1050613,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,20000,830,,0.0,0,¨óÄ³»ùÁÊ,RPQOMLRJPHLFFDR27CA
¨Î¨½°Ï,¤g¦a,Â§¤Æ¬q601~630¦a¸¹,1000.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050613,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1080000,1080,,0.0,0,,RPTOMLRJPHLFFDR57CA
³Â¨§°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«³Â¨§°Ï´ä§À¨½15¾F«È¤l¼d61~90¸¹,126.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050609,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0931210,227.97,4,1,3,¦³,µL,4160000,18248,,0.0,0,,RPQNMLSJPHLFFCR17CA
©x¥Ð°Ï,¤g¦a,µf¤l¥Ð¬q571~600¦a¸¹,508.33,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1040829,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3100000,6098,,0.0,0,,RPQNMLNKPHLFFCR76CA
«á¾À°Ï,¤g¦a,ªøµu¾ð¬q4171~4200¦a¸¹,3100.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050616,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3000000,968,,0.0,0,,RPPNMLMJQHLFFBR09CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¹ÅªÚ¨½10¾F¹ÅªÚµó28«Ñ1~30¸¹,87.06,¦í,,,1050521,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1040803,160.73,4,2,3,¦³,µL,5900000,36708,,0.0,0,,RPRNMLPKPHLFFAR86CA
¥Õªe°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Õªe°Ï¥Ã¦w¨½15¾F¤T¥Á¸ô391~420¸¹,81.0,¦í,,,1050628,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0690601,166.3,5,2,3,¦³,µL,4680000,28142,,0.0,0,,RPQNMLQJPHLFFBR86CA
¥Õªe°Ï,¤g¦a,¤º¨¤¬q421~450¦a¸¹,2849.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050527,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5200000,1825,,0.0,0,,RPXNMLRJPHLFFBR67CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ïª÷µØ¸ô¤@¬q484«Ñ165§Ë1~30¸¹,116.87,¦í,,,1050618,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,1040123,166.63,4,2,3,¦³,µL,12350000,74116,,0.0,0,,RPRQMLTLPHLFFCD09CA
«n°Ï,¤g¦a,¬Ù°`¬q1~30¦a¸¹,111.0,¦í,,,1050620,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4566400,41139,,0.0,0,,RPOOMLLJQHLFFCD67CA
·sÀç°Ï,¤g¦a,¤ý¤½¬q841~870¦a¸¹,59.78,¦í,,,1050626,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1260000,21077,,0.0,0,,RPVNMLQJPHLFFAR27CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¶i­×µó31~60¸¹,8.13,¦í,,,1050616,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤»¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830503,36.15,1,0,1,¦³,µL,600000,16598,,0.0,0,,RPPNMLRJPHLFFAR76CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°ÏÅé¨|¸ô21«Ñ31~60¸¹,24.93,¦í,,,1050506,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0710716,93.47,3,2,1,¦³,µL,2680000,28672,,0.0,0,,RPQNMLLJQHLFFCD77CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°ÏóËñÊ¸ô91~120¸¹,87.75,¦í,,,1050627,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1030718,175.81,5,2,4,¦³,µL,9600000,54604,,0.0,0,,RPWNMLSKPHLFFCD09CA
